time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-09-18 09:30:00-04:00,MLTader,d2fa7955477e4c46b3d65d99d261d477,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.3699951171875,20.0,0.0
2020-09-21 09:30:00-04:00,MLTader,db361a1b8ec5426ab47dd656adfc9300,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-21 09:30:00-04:00,MLTader,db361a1b8ec5426ab47dd656adfc9300,SPY,buy,market,fill,1,gtc,0.0,1,stock,328.57000732421875,10.0,0.0
2020-09-22 09:30:00-04:00,MLTader,ab03d44606004087be0a468380e38ddc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-22 09:30:00-04:00,MLTader,4b6da3dfde0c4ffeaac1a82be6e78e63,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-22 09:30:00-04:00,MLTader,d4dbed0b24324a6c9e42839fc963540c,SPY,sell,stop,fill,1,day,0.0,1,stock,324.43450927734375,159.0,0.0
2020-09-22 09:30:00-04:00,MLTader,ab03d44606004087be0a468380e38ddc,SPY,buy,market,fill,1,gtc,0.0,1,stock,330.8999938964844,5.0,0.0
2020-09-23 09:30:00-04:00,MLTader,e515026748914184971baf176ee7d28b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-23 09:30:00-04:00,MLTader,e515026748914184971baf176ee7d28b,SPY,buy,market,fill,1,gtc,0.0,1,stock,321.2200012207031,83.0,0.0
2020-09-24 09:30:00-04:00,MLTader,a1cece3dc7254bb8bc182349f47c103a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-24 09:30:00-04:00,MLTader,a1cece3dc7254bb8bc182349f47c103a,SPY,buy,market,fill,1,gtc,0.0,1,stock,322.5799865722656,41.0,0.0
2020-09-25 09:30:00-04:00,MLTader,5cf5dd92328248f691d7f00e9dcb6291,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-25 09:30:00-04:00,MLTader,5cf5dd92328248f691d7f00e9dcb6291,SPY,buy,market,fill,1,gtc,0.0,1,stock,322.5799865722656,21.0,0.0
2020-09-28 09:30:00-04:00,MLTader,0106e2b2fa4c4680b2dd4c3da6e5e8e1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-28 09:30:00-04:00,MLTader,0106e2b2fa4c4680b2dd4c3da6e5e8e1,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.9700012207031,10.0,0.0
2020-09-29 09:30:00-04:00,MLTader,23e4e1e99a874cdcb545a0565e1ca787,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-29 09:30:00-04:00,MLTader,23e4e1e99a874cdcb545a0565e1ca787,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.0899963378906,5.0,0.0
2020-09-30 09:30:00-04:00,MLTader,54b306bcb00c4d8e858b21125ee8f934,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-30 09:30:00-04:00,MLTader,54b306bcb00c4d8e858b21125ee8f934,SPY,buy,market,fill,1,gtc,0.0,1,stock,337.69000244140625,3.0,0.0
2020-10-01 09:30:00-04:00,MLTader,ac8a4600f2e64c6aad1626ad919bf63c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-01 09:30:00-04:00,MLTader,ac8a4600f2e64c6aad1626ad919bf63c,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.70001220703125,1.0,0.0
2020-10-02 09:30:00-04:00,MLTader,f082323163b946a5af2faab2eba91214,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-10-02 09:30:00-04:00,MLTader,f082323163b946a5af2faab2eba91214,SPY,buy,market,fill,1,gtc,0.0,1,stock,331.70001220703125,1.0,0.0
2020-11-09 08:30:00-05:00,MLTader,b5e520d11e70421cb4f0ef76cb0cc9a2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-11-09 08:30:00-05:00,MLTader,6e606045b9024f7584fbaa072f3bede5,SPY,buy,stop,fill,1,day,0.0,1,stock,363.9700012207031,0.0,0.0
2020-12-21 09:30:00-05:00,MLTader,279f0516524e4ec4be2fe6d00e2ea9a9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-12-21 09:30:00-05:00,MLTader,279f0516524e4ec4be2fe6d00e2ea9a9,SPY,buy,market,fill,1,gtc,0.0,1,stock,364.9700012207031,1.0,0.0
2021-01-26 09:30:00-05:00,MLTader,c2614514972d422b90c99902c09178da,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-01-26 09:30:00-05:00,MLTader,bef2782eb8e04966a235f20803ed82b0,SPY,sell,limit,fill,1,day,0.0,1,stock,385.46400146484376,83.0,0.0
2021-01-27 09:30:00-05:00,MLTader,330ddb1f55b449f6bce65d5666cbce74,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-27 09:30:00-05:00,MLTader,330ddb1f55b449f6bce65d5666cbce74,SPY,buy,market,fill,1,gtc,0.0,1,stock,380.2200012207031,42.0,0.0
2021-01-28 09:30:00-05:00,MLTader,f4ea8029f7174a4e92563f137589f944,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-28 09:30:00-05:00,MLTader,f4ea8029f7174a4e92563f137589f944,SPY,buy,market,fill,1,gtc,0.0,1,stock,376.3599853515625,22.0,0.0
2021-01-29 09:30:00-05:00,MLTader,50f118af940542b6987cda2bc2193a16,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-01-29 09:30:00-05:00,MLTader,50f118af940542b6987cda2bc2193a16,SPY,buy,market,fill,1,gtc,0.0,1,stock,375.6300048828125,11.0,0.0
2021-02-01 09:30:00-05:00,MLTader,34bb0f62bdbc43ea9d0b61ee962ce305,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-01 09:30:00-05:00,MLTader,34bb0f62bdbc43ea9d0b61ee962ce305,SPY,buy,market,fill,1,gtc,0.0,1,stock,373.7200012207031,5.0,0.0
2021-02-02 09:30:00-05:00,MLTader,fa572b870fb74d73a6c249b3d543ae4f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-02 09:30:00-05:00,MLTader,fa572b870fb74d73a6c249b3d543ae4f,SPY,buy,market,fill,1,gtc,0.0,1,stock,379.6499938964844,3.0,0.0
2021-02-03 09:30:00-05:00,MLTader,0ad964fd26634578a589bf56b7ba339c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-03 09:30:00-05:00,MLTader,0ad964fd26634578a589bf56b7ba339c,SPY,buy,market,fill,1,gtc,0.0,1,stock,382.44000244140625,1.0,0.0
2021-02-04 09:30:00-05:00,MLTader,7949a717a02047a79e2c9d6d5ea1aa56,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-04 09:30:00-05:00,MLTader,7949a717a02047a79e2c9d6d5ea1aa56,SPY,buy,market,fill,1,gtc,0.0,1,stock,382.9599914550781,1.0,0.0
2021-02-05 09:30:00-05:00,MLTader,0a8aaddf0fdb4d5d8b38263f0546844e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-02-05 09:30:00-05:00,MLTader,cd3b0aa5a8db45b9a97c73f5fefa98f1,SPY,sell,limit,fill,1,day,0.0,1,stock,388.20001220703125,41.0,0.0
2021-02-05 09:30:00-05:00,MLTader,c089da5c4df34fca8624b9d4cc846220,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-02-05 09:30:00-05:00,MLTader,029fbb39f708451892fcf0c926bd0e7a,SPY,sell,limit,fill,1,day,0.0,1,stock,388.20001220703125,21.0,0.0
2021-02-08 09:30:00-05:00,MLTader,bae118b82ceb40b3b5d1e31929bee985,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-08 09:30:00-05:00,MLTader,bae118b82ceb40b3b5d1e31929bee985,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.2699890136719,31.0,0.0
2021-02-09 09:30:00-05:00,MLTader,45545c21cb83409abeb859d46f29b17a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-09 09:30:00-05:00,MLTader,45545c21cb83409abeb859d46f29b17a,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.6099853515625,15.0,0.0
2021-02-10 09:30:00-05:00,MLTader,cb74a54d57ec477fa551d9c972c37c06,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-10 09:30:00-05:00,MLTader,cb74a54d57ec477fa551d9c972c37c06,SPY,buy,market,fill,1,gtc,0.0,1,stock,392.1199951171875,8.0,0.0
2021-02-11 09:30:00-05:00,MLTader,b86888959d284a02adbd4e0835d1f9b9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-11 09:30:00-05:00,MLTader,b86888959d284a02adbd4e0835d1f9b9,SPY,buy,market,fill,1,gtc,0.0,1,stock,391.239990234375,4.0,0.0
2021-02-12 09:30:00-05:00,MLTader,34a061185d1a48568ae7a23dc8a05133,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-12 09:30:00-05:00,MLTader,34a061185d1a48568ae7a23dc8a05133,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.8500061035156,2.0,0.0
2021-02-16 09:30:00-05:00,MLTader,2f6821d3386e4026a8d68eda4c18500c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-02-16 09:30:00-05:00,MLTader,2f6821d3386e4026a8d68eda4c18500c,SPY,buy,market,fill,1,gtc,0.0,1,stock,393.9599914550781,1.0,0.0
2021-03-04 09:30:00-05:00,MLTader,e908669d456246ceb609222592350c24,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-03-04 09:30:00-05:00,MLTader,5fa9a17a581d48b1b3161810c9237ac4,SPY,sell,stop,fill,1,day,0.0,1,stock,372.5139953613281,8.0,0.0
2021-03-04 09:30:00-05:00,MLTader,c968416f67014b71bdd83f9127c6a888,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-03-04 09:30:00-05:00,MLTader,d5f80010034b41aebfb34f4be9352736,SPY,sell,stop,fill,1,day,0.0,1,stock,374.2619918823242,1.0,0.0
2021-03-05 09:30:00-05:00,MLTader,7dc42546284447fd84201d87ffda97b6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-05 09:30:00-05:00,MLTader,7dc42546284447fd84201d87ffda97b6,SPY,buy,market,fill,1,gtc,0.0,1,stock,380.4599914550781,5.0,0.0
2021-03-08 09:30:00-05:00,MLTader,319ef0d41b3c4f1889e8f7508a1ea83a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-08 09:30:00-05:00,MLTader,319ef0d41b3c4f1889e8f7508a1ea83a,SPY,buy,market,fill,1,gtc,0.0,1,stock,384.6600036621094,2.0,0.0
2021-03-09 09:30:00-05:00,MLTader,ad8b1c570311410fb2a016dc7c21ad37,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-09 09:30:00-05:00,MLTader,ad8b1c570311410fb2a016dc7c21ad37,SPY,buy,market,fill,1,gtc,0.0,1,stock,385.8500061035156,1.0,0.0
2021-03-10 09:30:00-05:00,MLTader,c22e849e3f5649abb1690748fe9773ed,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-10 09:30:00-05:00,MLTader,c22e849e3f5649abb1690748fe9773ed,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.69000244140625,1.0,0.0
2021-03-11 09:30:00-05:00,MLTader,ef84f07c52e04ee4b75afe551634d935,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-03-11 09:30:00-05:00,MLTader,e785b43f5e8644aab9dd6d68ddc30b5f,SPY,sell,limit,fill,1,day,0.0,1,stock,394.2840087890625,10.0,0.0
2021-03-12 09:30:00-05:00,MLTader,b7d0ed039ec24a15b2686b95182c228a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-12 09:30:00-05:00,MLTader,b7d0ed039ec24a15b2686b95182c228a,SPY,buy,market,fill,1,gtc,0.0,1,stock,392.07000732421875,5.0,0.0
2021-03-15 08:30:00-04:00,MLTader,66c7a1ca101e4632892dfdedaea9f0c8,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-03-15 08:30:00-04:00,MLTader,1449e6992070454f894cb6c76f7e6349,SPY,sell,limit,fill,1,day,0.0,1,stock,397.0799926757812,5.0,0.0
2021-03-15 09:30:00-04:00,MLTader,39ef8f76a0624b5ea33d303a4a24a8b0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-15 09:30:00-04:00,MLTader,39ef8f76a0624b5ea33d303a4a24a8b0,SPY,buy,market,fill,1,gtc,0.0,1,stock,397.07000732421875,5.0,0.0
2021-03-16 09:30:00-04:00,MLTader,30ecb9a8d8e5469a90ed6f7f4832e162,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-16 09:30:00-04:00,MLTader,c9ac365cb98548468663e767ef70b31b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-03-16 09:30:00-04:00,MLTader,3787a1db7be14669be36126fe73b0478,SPY,sell,limit,fill,1,day,0.0,1,stock,398.0400146484375,1.0,0.0
2021-03-16 09:30:00-04:00,MLTader,f018056492e04ce08b08ed81001e7571,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-03-16 09:30:00-04:00,MLTader,6741a8cb52d845fd848137f3cdddab97,SPY,sell,limit,fill,1,day,0.0,1,stock,398.0400146484375,1.0,0.0
2021-03-16 09:30:00-04:00,MLTader,30ecb9a8d8e5469a90ed6f7f4832e162,SPY,buy,market,fill,1,gtc,0.0,1,stock,394.5299987792969,3.0,0.0
2021-03-17 09:30:00-04:00,MLTader,39a948e11ed74c7d9c237fcb94b75a01,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-17 09:30:00-04:00,MLTader,39a948e11ed74c7d9c237fcb94b75a01,SPY,buy,market,fill,1,gtc,0.0,1,stock,394.4800109863281,2.0,0.0
2021-03-18 09:30:00-04:00,MLTader,c0747d9c793945fabb4b9a5de09e87a7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-18 09:30:00-04:00,MLTader,c0747d9c793945fabb4b9a5de09e87a7,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.8800048828125,1.0,0.0
2021-03-19 09:30:00-04:00,MLTader,d2edf3ac1db74c3184fcbd463e32e5cd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-03-19 09:30:00-04:00,MLTader,d2edf3ac1db74c3184fcbd463e32e5cd,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.8800048828125,1.0,0.0
2021-03-31 09:30:00-04:00,MLTader,a13f5fd4c77f4ef3b8330a64ddb3ceff,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-03-31 09:30:00-04:00,MLTader,4146d165ed0b406e8a8353be6072254b,SPY,sell,limit,fill,1,day,0.0,1,stock,400.27199707031247,82.0,0.0
2021-03-31 09:30:00-04:00,MLTader,8cf4a62440de4b768d18925bf20e5a3c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-03-31 09:30:00-04:00,MLTader,f3101164b6d346ff94c969550575e63a,SPY,sell,limit,fill,1,day,0.0,1,stock,399.70799560546874,5.0,0.0
2021-04-01 09:30:00-04:00,MLTader,8cfcca32e11a4c0db259ff5229962484,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-01 09:30:00-04:00,MLTader,8cfcca32e11a4c0db259ff5229962484,SPY,buy,market,fill,1,gtc,0.0,1,stock,398.3999938964844,44.0,0.0
2021-04-05 08:30:00-04:00,MLTader,a307c8e4c54e41698035081a281aeaae,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-04-05 08:30:00-04:00,MLTader,da9e5ac72cd5498ab1a62e85b2b1ee05,SPY,sell,limit,fill,1,day,0.0,1,stock,405.760009765625,41.0,0.0
2021-04-05 08:30:00-04:00,MLTader,057dee5f6eb44bd7a1dc340114afcaca,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-04-05 08:30:00-04:00,MLTader,ebfa6becc43b4222b72ea925787fc380,SPY,sell,limit,fill,1,day,0.0,1,stock,405.760009765625,20.0,0.0
2021-04-05 08:30:00-04:00,MLTader,68d4b9baac694003ba58f4cca6a4b12a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-04-05 08:30:00-04:00,MLTader,dab294756e1a49bbb46eba42150f1248,SPY,sell,limit,fill,1,day,0.0,1,stock,405.760009765625,10.0,0.0
2021-04-05 08:30:00-04:00,MLTader,ff7b1daaf45140f58d9fa434036181e2,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-04-05 08:30:00-04:00,MLTader,36dd416a3c384c0c8731ec3d9dc69064,SPY,sell,limit,fill,1,day,0.0,1,stock,405.760009765625,3.0,0.0
2021-04-05 09:30:00-04:00,MLTader,c41a5852e9ee4b79a74dbf5369411f2b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-05 09:30:00-04:00,MLTader,c41a5852e9ee4b79a74dbf5369411f2b,SPY,buy,market,fill,1,gtc,0.0,1,stock,405.760009765625,59.0,0.0
2021-04-06 09:30:00-04:00,MLTader,801f35fed28c4ba796eeda879fc6c0f3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-06 09:30:00-04:00,MLTader,801f35fed28c4ba796eeda879fc6c0f3,SPY,buy,market,fill,1,gtc,0.0,1,stock,405.94000244140625,29.0,0.0
2021-04-07 09:30:00-04:00,MLTader,4fd0abad15b14089b04361f83fc108c4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-07 09:30:00-04:00,MLTader,4fd0abad15b14089b04361f83fc108c4,SPY,buy,market,fill,1,gtc,0.0,1,stock,407.92999267578125,15.0,0.0
2021-04-08 09:30:00-04:00,MLTader,e17a5675fc244d77854e7ecdde79a31c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-08 09:30:00-04:00,MLTader,e17a5675fc244d77854e7ecdde79a31c,SPY,buy,market,fill,1,gtc,0.0,1,stock,408.3900146484375,7.0,0.0
2021-04-09 09:30:00-04:00,MLTader,aaf3dfcce07e4253b9d0fb801f71646d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-09 09:30:00-04:00,MLTader,aaf3dfcce07e4253b9d0fb801f71646d,SPY,buy,market,fill,1,gtc,0.0,1,stock,408.3900146484375,4.0,0.0
2021-04-12 09:30:00-04:00,MLTader,684bfd01b4cd4a1e900b002d430ef726,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-12 09:30:00-04:00,MLTader,684bfd01b4cd4a1e900b002d430ef726,SPY,buy,market,fill,1,gtc,0.0,1,stock,411.5299987792969,2.0,0.0
2021-04-13 09:30:00-04:00,MLTader,b52dc34e8b9f4b14a5127927633136d9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2021-04-13 09:30:00-04:00,MLTader,b52dc34e8b9f4b14a5127927633136d9,SPY,buy,market,fill,1,gtc,0.0,1,stock,412.8299865722656,1.0,0.0
2021-07-16 09:30:00-04:00,MLTader,d3e2a7960f7448d9bbdd6a986a47573b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,f70725c8952145d3885316eb7b793e05,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,af54e3de6d5449008e2bb8c6560c0ca3,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,bf74525f071e46e6a04a9ff97cb91232,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,e49f4ba011f24a9381dfbc013ff368ed,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,f68c48d0c23a40eab193516808918ce0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,cad7bcdc516340d8aeae4e00201eed3f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,448894b784844c9aa950fb2e8f177181,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,161b2b3f4c1341f680d4b4db4485f40f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,cc0cd825f30d47ec9c9bdf10fc942b56,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,4de8a8d09a74484ab4412cb7dafb53f5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,35f948c2d7b641fd80ecf52ee55ae026,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,66c644333b054d67960163119791d1af,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,7d3efc887bbb4d8ab943f7aab7887145,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,614ee79ee49d4201aab1dfba16a9e6f2,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,f279cae503824b46bffbc72c5331f825,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,4845e87219914389a24e81bb0ec0b509,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,886a75f3b61745d89b8a47d976d659f4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,136c0ed5a7db4b9689b5021f8a293ad8,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,83e85c4ccbfd428fbe14cde0ebf0ff9e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,67c6405695424909b415f2b48274fff8,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,5debab6f18f34e1198f007da3e734b23,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,f4c2b8acfc82404186006b66157694e8,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,0d1536331e894a6891c1bb78e12b81b3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,1018c729b0bc41f184562ec0d5cceccf,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,070495d3a9224cc39c372f05006025c8,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,c07a183ae5184f4fb699fb939c8dcc4f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,6876295016154264bd63ecdafb8dc9f5,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,b8914d36e1184de986b698664b6081e7,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,8d4e46da70624b6581eaccb87be677eb,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,5ba9d6a9df8840ecbe09071d57195bf8,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,d7dd409eaf414a97b08d1a6c99e6ff3b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,0b34c956339e409f97dcafe1b5bc4f56,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,379add96b48c47eaad9e24a3d52e8b12,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,c9b3811186fa4599a347b89afd4d8592,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,aad7f507bb6a45ce9bde5c8b88f9a50d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,6d949b4b0cd340dba14f7aa60462b69c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,f17b9fc948174376a0757c3db59f7167,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,f0cce3ac4c584a4d834b6baacbe68c4e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,fa8962c3d0884c94a2b55324a8e95e79,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,bdd5af4aa687434e86e05873fb5aab43,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,5835004a4442436b95c19104f6adf378,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,ccf1ce38660e40a69fc3eaca806e01c5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,1ca2c52a3c8c46edae0fddcc5a485a5b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,d32baca0f0ca475ebd039c052847f893,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,9d133c29ff504e5c831cde66077955df,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,62b76afbf5104c3c8272cac6abded436,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,cdfe9feb47ac42e59ba0eeb6e0c349e1,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,d7e00c2e20fc444c938aea1f4cdf9f23,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,f6eee986416640dab9074d6a51f4d51c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,8ecfee45c9b84b6b8db4e331e930fa71,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,24e7ccb8ff0641029fd8a1311d216743,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,cf79c3f124424079b1b389eb684bba4e,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,50425affc694453a9b83b1947bcd1d8f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,6260aedc50584fad91ce1b219bf0bbb7,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,254f8a445a3240168787003493d432df,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,831c84bed1ec4b2ea1306fc8f3a7ecec,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,3d0b614d01b74efb92f696905b1313cc,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTader,e06ec046d30b42e0b9c845998f8da2aa,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
