time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-04-13 09:30:00-04:00,MLTader,c359bb7f8ead4cd5a6376ac758d43385,SPY,buy,market,fill,1,gtc,0.0,1,stock,443.54998779296875,1.0,0.0
2022-04-21 09:30:00-04:00,MLTader,cfcb5cf00a6d4bde881359c7ea585583,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-21 09:30:00-04:00,MLTader,4614bc7b5ea64f3ebb2c180b0026307a,SPY,sell,stop,fill,1,day,0.0,1,stock,428.6020034790039,20.0,0.0
2022-04-21 09:30:00-04:00,MLTader,f48257fd34134a3892938b833a4a7de8,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-21 09:30:00-04:00,MLTader,e780a5d3b2c84aa2914a7cbd5b273815,SPY,sell,stop,fill,1,day,0.0,1,stock,428.6020034790039,10.0,0.0
2022-04-21 09:30:00-04:00,MLTader,83b20b74c5a943ecad86026bee108622,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-21 09:30:00-04:00,MLTader,684563d8431345379ba6128f566ea983,SPY,sell,stop,fill,1,day,0.0,1,stock,434.9955139160156,1.0,0.0
2022-04-21 09:30:00-04:00,MLTader,fe17c00e2a4d40509fa98fd19db230a4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-21 09:30:00-04:00,MLTader,e700d52ad8244a9693e7f95ec33b2efc,SPY,sell,stop,fill,1,day,0.0,1,stock,430.644497680664,1.0,0.0
2022-04-22 09:30:00-04:00,MLTader,c2614d06b71c427090421b1fa0b7ead5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTader,c2614d06b71c427090421b1fa0b7ead5,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.9100036621094,16.0,0.0
2022-04-25 08:30:00-04:00,MLTader,a30a9a649563480380dd8d52bd446e06,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-25 08:30:00-04:00,MLTader,c408c3b7c4a5458eab7bc8bdcfb3d393,SPY,sell,stop,fill,1,day,0.0,1,stock,423.5669860839844,163.0,0.0
2022-04-25 08:30:00-04:00,MLTader,263e7d19400945b5bd536081836292b8,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-25 08:30:00-04:00,MLTader,b7d76455856548f79d3e9f77ccbb8221,SPY,sell,stop,fill,1,day,0.0,1,stock,424.56450347900386,81.0,0.0
2022-04-25 08:30:00-04:00,MLTader,a6cf22de908e45c494de1ed5315b3988,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-25 08:30:00-04:00,MLTader,e987c09d80bc45aa9830f6b835f5cb94,SPY,sell,stop,fill,1,day,0.0,1,stock,423.6430023193359,41.0,0.0
2022-04-25 08:30:00-04:00,MLTader,89ad82bea06144d0a8de0c2147aaa876,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-25 08:30:00-04:00,MLTader,2c8f515565844476a70a076d7e765f0b,SPY,sell,stop,fill,1,day,0.0,1,stock,420.92598724365234,4.0,0.0
2022-04-25 08:30:00-04:00,MLTader,78d96c6083cf4b36a7637f033a1fea5d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-25 08:30:00-04:00,MLTader,11d8fc79be2642e9a85971e4493fb1f2,SPY,sell,stop,fill,1,day,0.0,1,stock,416.128498840332,2.0,0.0
2022-04-25 08:30:00-04:00,MLTader,cb2b778811164050ba7fa5e6ac349942,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-25 08:30:00-04:00,MLTader,2a2143c86be246bfa99079b32c3f0479,SPY,sell,stop,fill,1,day,0.0,1,stock,421.3724884033203,1.0,0.0
2022-04-25 09:30:00-04:00,MLTader,691633a7992d4dd48be08cbe65de217e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-25 09:30:00-04:00,MLTader,691633a7992d4dd48be08cbe65de217e,SPY,buy,market,fill,1,gtc,0.0,1,stock,425.8299865722656,154.0,0.0
2022-04-26 09:30:00-04:00,MLTader,ae9b188746f64fe7b04c4c8811b94567,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-26 09:30:00-04:00,MLTader,7f23302a781644eb812f7870e6ae1503,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-04-26 09:30:00-04:00,MLTader,df62882f3e7544fc8353337f6633863f,SPY,sell,stop,fill,1,day,0.0,1,stock,415.06450347900386,16.0,0.0
2022-04-26 09:30:00-04:00,MLTader,ae9b188746f64fe7b04c4c8811b94567,SPY,buy,market,fill,1,gtc,0.0,1,stock,417.239990234375,78.0,0.0
2022-04-27 09:30:00-04:00,MLTader,6f32a9ae6a854ca1bbb421b3e9d9e9ae,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTader,6f32a9ae6a854ca1bbb421b3e9d9e9ae,SPY,buy,market,fill,1,gtc,0.0,1,stock,422.2900085449219,47.0,0.0
2022-04-28 09:30:00-04:00,MLTader,3c45b8cc09844902a7c5270bb5c96dd9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTader,3c45b8cc09844902a7c5270bb5c96dd9,SPY,buy,market,fill,1,gtc,0.0,1,stock,423.5899963378906,23.0,0.0
2022-04-29 09:30:00-04:00,MLTader,02e9bf1de2694ed0ad683c4788c72c24,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-04-29 09:30:00-04:00,MLTader,02e9bf1de2694ed0ad683c4788c72c24,SPY,buy,market,fill,1,gtc,0.0,1,stock,423.5899963378906,12.0,0.0
2022-05-02 09:30:00-04:00,MLTader,d728188ce2ad4faa8af04cada134f700,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-02 09:30:00-04:00,MLTader,d728188ce2ad4faa8af04cada134f700,SPY,buy,market,fill,1,gtc,0.0,1,stock,415.010009765625,6.0,0.0
2022-05-03 09:30:00-04:00,MLTader,9c1af43330f64030a5e85e0f7214b6e7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-03 09:30:00-04:00,MLTader,9c1af43330f64030a5e85e0f7214b6e7,SPY,buy,market,fill,1,gtc,0.0,1,stock,417.0799865722656,3.0,0.0
2022-05-04 09:30:00-04:00,MLTader,881b4893232345a38fccf9b2e3825138,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-04 09:30:00-04:00,MLTader,881b4893232345a38fccf9b2e3825138,SPY,buy,market,fill,1,gtc,0.0,1,stock,424.54998779296875,1.0,0.0
2022-05-05 09:30:00-04:00,MLTader,4f900d636279463f9f3745375a051c5f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-05 09:30:00-04:00,MLTader,4f900d636279463f9f3745375a051c5f,SPY,buy,market,fill,1,gtc,0.0,1,stock,411.1000061035156,1.0,0.0
2022-05-09 08:30:00-04:00,MLTader,261c95c391e54d078af8ca4582877b55,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,MLTader,ef1395da43644e7cadc4bbb6fc8d1fd0,SPY,sell,stop,fill,1,day,0.0,1,stock,404.489990234375,154.0,0.0
2022-05-09 08:30:00-04:00,MLTader,b4657f2479da4c26b9a838a8909b96f3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,MLTader,08302aded6434b8db6446853bb09e8bc,SPY,sell,stop,fill,1,day,0.0,1,stock,396.37799072265625,78.0,0.0
2022-05-09 08:30:00-04:00,MLTader,dbc1593d8f2843f0a5737042ff580b10,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,MLTader,0e6ee45726c1417aa532302586301f23,SPY,sell,stop,fill,1,day,0.0,1,stock,401.17550811767575,47.0,0.0
2022-05-09 08:30:00-04:00,MLTader,b765de6e378d4a15913c739b695c8c47,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,MLTader,3855a840d84b46c9a4a7415475099f69,SPY,sell,stop,fill,1,day,0.0,1,stock,402.41049652099605,23.0,0.0
2022-05-09 08:30:00-04:00,MLTader,fbeb85f56cce40139751147155c6dd20,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,MLTader,fdf2868c25b74e3eb4771b6106680aed,SPY,sell,stop,fill,1,day,0.0,1,stock,402.41049652099605,12.0,0.0
2022-05-09 08:30:00-04:00,MLTader,ea655a48c09041faa97aceafe2cdc047,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,MLTader,014c867e5ad7488990a35c6c20bd2562,SPY,sell,stop,fill,1,day,0.0,1,stock,396.2259872436523,3.0,0.0
2022-05-09 08:30:00-04:00,MLTader,865a295cc5ec4d05a81935338e8f8076,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-09 08:30:00-04:00,MLTader,3a55f7d3d4594990bde427a1e2e05e60,SPY,sell,stop,fill,1,day,0.0,1,stock,403.3224884033203,1.0,0.0
2022-05-09 09:30:00-04:00,MLTader,d641165949b64e73a8ee1b4dd5358714,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-09 09:30:00-04:00,MLTader,d641165949b64e73a8ee1b4dd5358714,SPY,buy,market,fill,1,gtc,0.0,1,stock,404.489990234375,158.0,0.0
2022-05-10 09:30:00-04:00,MLTader,ba0a48bbb4694089b9bd97f6b8b86edb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-10 09:30:00-04:00,MLTader,22c51b42e5084baeb9eb7344cf79b6aa,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-10 09:30:00-04:00,MLTader,0c674fed74f24e2aa40f6e69c00cc68e,SPY,sell,stop,fill,1,day,0.0,1,stock,394.25950927734374,6.0,0.0
2022-05-10 09:30:00-04:00,MLTader,ba0a48bbb4694089b9bd97f6b8b86edb,SPY,buy,market,fill,1,gtc,0.0,1,stock,398.07000732421875,80.0,0.0
2022-05-11 09:30:00-04:00,MLTader,a7a38fd6184c431c9a899cef20910486,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-11 09:30:00-04:00,MLTader,83c837f55a3642e995dba5917daaaba3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-11 09:30:00-04:00,MLTader,7725e631daf94219a01108786f1e5ec8,SPY,sell,stop,fill,1,day,0.0,1,stock,389.3699951171875,1.0,0.0
2022-05-11 09:30:00-04:00,MLTader,a7a38fd6184c431c9a899cef20910486,SPY,buy,market,fill,1,gtc,0.0,1,stock,389.3699951171875,44.0,0.0
2022-05-12 09:30:00-04:00,MLTader,542b2da7709f47df81a150cd9a25badf,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-12 09:30:00-04:00,MLTader,542b2da7709f47df81a150cd9a25badf,SPY,buy,market,fill,1,gtc,0.0,1,stock,396.7099914550781,22.0,0.0
2022-05-13 09:30:00-04:00,MLTader,f1af64294d304b1dbb748b87c6c71593,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-13 09:30:00-04:00,MLTader,f1af64294d304b1dbb748b87c6c71593,SPY,buy,market,fill,1,gtc,0.0,1,stock,396.7099914550781,11.0,0.0
2022-05-16 09:30:00-04:00,MLTader,e69278e049da4af98625bf507d0e7c1e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-16 09:30:00-04:00,MLTader,e69278e049da4af98625bf507d0e7c1e,SPY,buy,market,fill,1,gtc,0.0,1,stock,406.5299987792969,6.0,0.0
2022-05-17 09:30:00-04:00,MLTader,223cde6bac574f0ba3642bddc5717c8c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-17 09:30:00-04:00,MLTader,223cde6bac574f0ba3642bddc5717c8c,SPY,buy,market,fill,1,gtc,0.0,1,stock,403.5,3.0,0.0
2022-05-18 09:30:00-04:00,MLTader,23a0ea460e824000a51dafa0996637a4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-18 09:30:00-04:00,MLTader,23a0ea460e824000a51dafa0996637a4,SPY,buy,market,fill,1,gtc,0.0,1,stock,388.6199951171875,1.0,0.0
2022-05-19 09:30:00-04:00,MLTader,a17c9a940651468595c510b5edd54672,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTader,5ac2975250734cf689c70f013cad8f5d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTader,64fa49a722e449478c1e9b365f0430dd,SPY,sell,stop,fill,1,day,0.0,1,stock,384.26549072265624,158.0,0.0
2022-05-19 09:30:00-04:00,MLTader,6163d16d1b494484b63b4da13dee23d7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTader,78b35e0c9e904f4fb93ef6d0c8489a5d,SPY,sell,stop,fill,1,day,0.0,1,stock,386.20349884033203,6.0,0.0
2022-05-19 09:30:00-04:00,MLTader,6495efcfa160433e81809d13771d936d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-05-19 09:30:00-04:00,MLTader,7e5193f82b0549119126da3531e43cb3,SPY,sell,stop,fill,1,day,0.0,1,stock,383.325,3.0,0.0
2022-05-19 09:30:00-04:00,MLTader,a17c9a940651468595c510b5edd54672,SPY,buy,market,fill,1,gtc,0.0,1,stock,393.25,1.0,0.0
2022-05-20 09:30:00-04:00,MLTader,951e5949d53340fdbd8b3f41d39f067e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-20 09:30:00-04:00,MLTader,951e5949d53340fdbd8b3f41d39f067e,SPY,buy,market,fill,1,gtc,0.0,1,stock,393.25,82.0,0.0
2022-05-23 09:30:00-04:00,MLTader,0b88a5271a4e497ca82dd99da1a137e1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-23 09:30:00-04:00,MLTader,0b88a5271a4e497ca82dd99da1a137e1,SPY,buy,market,fill,1,gtc,0.0,1,stock,392.55999755859375,41.0,0.0
2022-05-24 09:30:00-04:00,MLTader,47afd614d7ab49fd9d7fd24bb58ac96c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-24 09:30:00-04:00,MLTader,47afd614d7ab49fd9d7fd24bb58ac96c,SPY,buy,market,fill,1,gtc,0.0,1,stock,392.30999755859375,20.0,0.0
2022-05-25 09:30:00-04:00,MLTader,893fde7d999a43a08614fa0fc26edf75,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-25 09:30:00-04:00,MLTader,893fde7d999a43a08614fa0fc26edf75,SPY,buy,market,fill,1,gtc,0.0,1,stock,398.6700134277344,10.0,0.0
2022-05-26 09:30:00-04:00,MLTader,c98df683f9564e6db4c0f811b8b8c3e5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-26 09:30:00-04:00,MLTader,c98df683f9564e6db4c0f811b8b8c3e5,SPY,buy,market,fill,1,gtc,0.0,1,stock,407.9100036621094,5.0,0.0
2022-05-27 09:30:00-04:00,MLTader,8e462666bdfe46c2aa838d3f6d1cd570,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-27 09:30:00-04:00,MLTader,8e462666bdfe46c2aa838d3f6d1cd570,SPY,buy,market,fill,1,gtc,0.0,1,stock,407.9100036621094,3.0,0.0
2022-05-31 09:30:00-04:00,MLTader,83f3e3ddc24845ac8b5e65ce55c1da05,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-05-31 09:30:00-04:00,MLTader,83f3e3ddc24845ac8b5e65ce55c1da05,SPY,buy,market,fill,1,gtc,0.0,1,stock,415.1700134277344,1.0,0.0
2022-06-01 09:30:00-04:00,MLTader,2d7e090cfa204aec89f84f62f7aa3146,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-01 09:30:00-04:00,MLTader,2d7e090cfa204aec89f84f62f7aa3146,SPY,buy,market,fill,1,gtc,0.0,1,stock,409.4200134277344,1.0,0.0
2022-06-09 09:30:00-04:00,MLTader,dc30e7f518904c689579d5c3e5d79aa7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-09 09:30:00-04:00,MLTader,488b95d2170d41a0818e2a33f61ff5f7,SPY,sell,stop,fill,1,day,0.0,1,stock,394.41151275634763,1.0,0.0
2022-06-10 09:30:00-04:00,MLTader,fda5ce70cc23476f97454e1e897950af,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTader,fda5ce70cc23476f97454e1e897950af,SPY,buy,market,fill,1,gtc,0.0,1,stock,394.8800048828125,1.0,0.0
2022-06-13 08:30:00-04:00,MLTader,8ea10fcdca9d421591e9e521f0f0b46d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTader,b8ead6333e224c0dae456b976cd01c31,SPY,sell,stop,fill,1,day,0.0,1,stock,376.8500061035156,80.0,0.0
2022-06-13 08:30:00-04:00,MLTader,26d07263bc7e4af4bb76d98fbb2ff115,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTader,897b4af9d8a74afea2de59e15da223a8,SPY,sell,stop,fill,1,day,0.0,1,stock,376.8500061035156,22.0,0.0
2022-06-13 08:30:00-04:00,MLTader,c95fee8d645643f78b63d9987f03f534,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTader,0469f6bc7d0a450e878fc7aa4d487a5a,SPY,sell,stop,fill,1,day,0.0,1,stock,376.8500061035156,11.0,0.0
2022-06-13 08:30:00-04:00,MLTader,e7abc4e88a434a949abbd2647118b037,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTader,3211ec30cb584b558ce0b1cbfcacdd89,SPY,sell,stop,fill,1,day,0.0,1,stock,373.5875,1.0,0.0
2022-06-13 08:30:00-04:00,MLTader,91dbcc606f5c4a169db0ff2a61beda4a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTader,50828196e5654906a7fbed4a4d12781d,SPY,sell,stop,fill,1,day,0.0,1,stock,373.5875,82.0,0.0
2022-06-13 08:30:00-04:00,MLTader,9446dda7149d44499ace5b6c7f9fcb64,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTader,8d6510ee68334b49ad7bcbdfd656bfb8,SPY,sell,stop,fill,1,day,0.0,1,stock,372.93199768066404,41.0,0.0
2022-06-13 08:30:00-04:00,MLTader,36cd42e30fbf4ec6be36846406186ec4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTader,50caf92acd0347ada288fe242e2a412e,SPY,sell,stop,fill,1,day,0.0,1,stock,372.694497680664,20.0,0.0
2022-06-13 08:30:00-04:00,MLTader,07600d80ff7c41d980d8f261a772a615,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTader,47c82456cf4c4e62b0dc38c625558cae,SPY,sell,stop,fill,1,day,0.0,1,stock,376.8500061035156,10.0,0.0
2022-06-13 08:30:00-04:00,MLTader,8b8c2e045bc94ae381e07e4e8cc8c940,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTader,ca4a62e117d042eda43708b40e517b1b,SPY,sell,stop,fill,1,day,0.0,1,stock,376.8500061035156,5.0,0.0
2022-06-13 08:30:00-04:00,MLTader,b520ff9ea51d4b3896176eacec96526f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTader,4c16cdd40d5f4c9786fd816412f2f192,SPY,sell,stop,fill,1,day,0.0,1,stock,376.8500061035156,3.0,0.0
2022-06-13 08:30:00-04:00,MLTader,742d007cc7d847c3960ec4ae3c5c18e7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTader,d2d1937c7eee47ad8e38cf20ab8c6e56,SPY,sell,stop,fill,1,day,0.0,1,stock,376.8500061035156,1.0,0.0
2022-06-13 08:30:00-04:00,MLTader,c1c288ff23334ca9a70fcbe2b6a987e9,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-13 08:30:00-04:00,MLTader,f9fb57f4a8f044f3b0925282cf40dac5,SPY,sell,stop,fill,1,day,0.0,1,stock,375.13600463867186,1.0,0.0
2022-06-13 09:30:00-04:00,MLTader,9f28e950013f4d1e9ad89a412ce9321b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-13 09:30:00-04:00,MLTader,9f28e950013f4d1e9ad89a412ce9321b,SPY,buy,market,fill,1,gtc,0.0,1,stock,376.8500061035156,138.0,0.0
2022-06-14 09:30:00-04:00,MLTader,8c57d8ec2ea54faf973bd60a6bd02510,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-14 09:30:00-04:00,MLTader,8c57d8ec2ea54faf973bd60a6bd02510,SPY,buy,market,fill,1,gtc,0.0,1,stock,377.3599853515625,69.0,0.0
2022-06-15 09:30:00-04:00,MLTader,a4269030d0c44c619edba17548323cc3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-15 09:30:00-04:00,MLTader,a92ad0d152dc4a19989b7dfa4348f3a6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-15 09:30:00-04:00,MLTader,f6f6d6deec57433798df01e6afd513dc,SPY,sell,stop,fill,1,day,0.0,1,stock,369.9014953613281,44.0,0.0
2022-06-15 09:30:00-04:00,MLTader,22f1cccf81ea41ec8037e09ae2001540,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-06-15 09:30:00-04:00,MLTader,c6e85ae448e64829bc68c7e822b2e6b1,SPY,sell,stop,fill,1,day,0.0,1,stock,369.1889953613281,1.0,0.0
2022-06-15 09:30:00-04:00,MLTader,a4269030d0c44c619edba17548323cc3,SPY,buy,market,fill,1,gtc,0.0,1,stock,370.510009765625,35.0,0.0
2022-06-16 09:30:00-04:00,MLTader,deca43f502bc4320b04beddb72368739,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-16 09:30:00-04:00,MLTader,deca43f502bc4320b04beddb72368739,SPY,buy,market,fill,1,gtc,0.0,1,stock,365.510009765625,41.0,0.0
2022-06-17 09:30:00-04:00,MLTader,83d8651ab77b463ea2c6c7a323522699,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-17 09:30:00-04:00,MLTader,83d8651ab77b463ea2c6c7a323522699,SPY,buy,market,fill,1,gtc,0.0,1,stock,365.510009765625,20.0,0.0
2022-06-21 09:30:00-04:00,MLTader,31b0b7904b014c8ba35ae2c65646b01d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-21 09:30:00-04:00,MLTader,31b0b7904b014c8ba35ae2c65646b01d,SPY,buy,market,fill,1,gtc,0.0,1,stock,370.6199951171875,10.0,0.0
2022-06-22 09:30:00-04:00,MLTader,543d5d7ce61d4afe90e1e4c759d30da9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-22 09:30:00-04:00,MLTader,543d5d7ce61d4afe90e1e4c759d30da9,SPY,buy,market,fill,1,gtc,0.0,1,stock,376.6400146484375,5.0,0.0
2022-06-23 09:30:00-04:00,MLTader,87e350a7b8ba4781871572fcaa134625,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-23 09:30:00-04:00,MLTader,87e350a7b8ba4781871572fcaa134625,SPY,buy,market,fill,1,gtc,0.0,1,stock,381.3999938964844,2.0,0.0
2022-06-24 09:30:00-04:00,MLTader,f9ced373292d43f3b34e058ac804f557,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-24 09:30:00-04:00,MLTader,f9ced373292d43f3b34e058ac804f557,SPY,buy,market,fill,1,gtc,0.0,1,stock,381.3999938964844,1.0,0.0
2022-06-27 09:30:00-04:00,MLTader,a237fe3e2381471b9a6558dbd0a95f42,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-06-27 09:30:00-04:00,MLTader,a237fe3e2381471b9a6558dbd0a95f42,SPY,buy,market,fill,1,gtc,0.0,1,stock,390.2300109863281,1.0,0.0
2022-07-15 09:30:00-04:00,MLTader,c4ac596b011c499a8449f0bb68c48cde,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,cdf8963db2e7434e9e898b5a2180912c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,4fba0454b26542999834d5f6e9f4d6aa,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,716c8add33c44208acd424189c514fb3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,3b63c739d86f42819d9c0bc0b19b5f35,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,8a822181ed9047c0a45febf36ba83602,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,e4900b548605434da71b446cfa5ea068,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,aaecaa6310094cc8aa347060cec3e3ac,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,95561657c59d486cbb225e1063d3765a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,d5c77da025804d6289cfee3f6d2e87e7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,87d25eb3323e4ed19fa22df436ff7d9a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,7adbddd857d04ee28229b164eaba3b1c,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,98a57535122e4587a0679fe2d9c149d0,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,9dd5ebda5af540adafceb669f4b8405e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,6d6a5f57708b4e2984fcf8754a5e49bc,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,4c4fa9a75e7f400eb49b8f660f6f0534,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,816785a7e94d496db39a0410396d5fb8,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,879cd7f8e0914259b0396378ed8861cb,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,1e960e5413db4fbc8f01ba58c03ed988,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,6bc8361241b3465aa2778e7bf616aefa,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,4bc739b1a74b445ca4441153f8908ae5,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,ff2b80c1ea5140f086b5eb7fc9ed0c85,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-07-15 09:30:00-04:00,MLTader,4bc739b1a74b445ca4441153f8908ae5,SPY,sell,market,fill,1,day,0.0,1,stock,382.54998779296875,322.0,0.0
