2024-05-12 14:38:02,070: root: INFO: MLTader : Executing the initialize lifecycle method
2024-05-12 14:38:03,243: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-05-12 14:38:03,243: root: INFO: MLTader : Executing the before_market_opens lifecycle method
2024-05-12 14:38:03,246: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-05-12 14:38:03,246: root: INFO: MLTader : Executing the before_starting_trading lifecycle method
2024-05-12 14:38:03,247: root: INFO: [34mMLTader : Executing the on_trading_iteration lifecycle method at 2024-05-12 14:38:03[0m
2024-05-12 14:38:03,247: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 14:38:03,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 14:38:05,671: root: INFO: [32mNew market order of | 155.0 SPY buy | at price $388.2480102539062 of class bracket with status unprocessed was submitted.[0m
2024-05-12 14:38:05,679: root: INFO: [34mMLTader : Trading iteration ended at 2024-05-12 14:38:05[0m
2024-05-12 14:38:05,679: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-05-12 14:38:05,680: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 14:38:05,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 14:38:05,682: root: INFO: market order of | 155.0 SPY buy | at price $388.2480102539062 of class bracket with status new was sent to broker backtesting
2024-05-12 14:38:05,682: root: INFO: market order of | 155.0 SPY buy | at price $388.2480102539062 of class bracket with status new was sent to broker backtesting
2024-05-12 14:38:05,682: root: INFO: [32mFilled Transaction: buy 155.0 of SPY at 323.54000854 USD per share[0m
2024-05-12 14:38:05,682: root: INFO: market order of | 155.0 SPY buy | at price $388.2480102539062 of class bracket with status new was filled
2024-05-12 14:38:05,689: root: INFO: MLTader : [34mSleeping for 86400 seconds[0m
2024-05-12 14:38:05,690: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-05-12 14:38:05,691: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-05-12 14:38:05,693: root: INFO: [34mMLTader : Executing the on_trading_iteration lifecycle method at 2024-05-12 14:38:05[0m
2024-05-12 14:38:05,693: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 14:38:05,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-05-12 14:38:06,578: root: INFO: [32mNew market order of | 78.0 SPY buy | at price $385.3920043945312 of class bracket with status unprocessed was submitted.[0m
2024-05-12 14:38:06,583: root: INFO: [34mMLTader : Trading iteration ended at 2024-05-12 14:38:06[0m
2024-05-12 14:38:06,583: root: INFO: Getting historical prices for SPY, 1 bars, 
