time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-04-15 09:30:00-04:00,MLTader,47fa6cb633234a02aca3ee4fce9c18c0,SPY,buy,market,fill,1,gtc,0.0,1,stock,279.1499938964844,18.0,0.0
2020-04-16 09:30:00-04:00,MLTader,7c1df30c5d18459f891f36f64257db1c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-16 09:30:00-04:00,MLTader,4b3f4a0ac82b491281038274c86b8c6d,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-04-16 09:30:00-04:00,MLTader,e198d906f1ee41eba05ba57b68b28992,SPY,sell,limit,fill,1,day,0.0,1,stock,287.09999999999997,118.0,0.0
2020-04-16 09:30:00-04:00,MLTader,7c1df30c5d18459f891f36f64257db1c,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.3800048828125,9.0,0.0
2020-04-17 09:30:00-04:00,MLTader,d6cdabd91e354858a57ed36b344be21b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-17 09:30:00-04:00,MLTader,d6cdabd91e354858a57ed36b344be21b,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.3800048828125,64.0,0.0
2020-04-20 09:30:00-04:00,MLTader,883fcd62be9846f3a7d5f5fde4447df1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-20 09:30:00-04:00,MLTader,883fcd62be9846f3a7d5f5fde4447df1,SPY,buy,market,fill,1,gtc,0.0,1,stock,276.7300109863281,32.0,0.0
2020-04-21 09:30:00-04:00,MLTader,c873201987ac459b968b79212a73182c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-21 09:30:00-04:00,MLTader,c873201987ac459b968b79212a73182c,SPY,buy,market,fill,1,gtc,0.0,1,stock,278.3500061035156,16.0,0.0
2020-04-22 09:30:00-04:00,MLTader,56152dcac22c4d04a4d37b10441102d9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-22 09:30:00-04:00,MLTader,56152dcac22c4d04a4d37b10441102d9,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.489990234375,8.0,0.0
2020-04-23 09:30:00-04:00,MLTader,1649f478a86b45cea0aaef0b4680fe26,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-23 09:30:00-04:00,MLTader,1649f478a86b45cea0aaef0b4680fe26,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.7300109863281,4.0,0.0
2020-04-24 09:30:00-04:00,MLTader,dfad4dd4f8f84615a21c710cae059043,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-24 09:30:00-04:00,MLTader,dfad4dd4f8f84615a21c710cae059043,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.7300109863281,2.0,0.0
2020-04-27 09:30:00-04:00,MLTader,9e400c8cfb1d46099248c53ab0c734c7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTader,9e400c8cfb1d46099248c53ab0c734c7,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.0199890136719,1.0,0.0
2020-04-28 09:30:00-04:00,MLTader,4133a5e710e0409c8e350570881219ae,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-28 09:30:00-04:00,MLTader,259a7f023ea64d30892f2acb28e1a594,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-04-28 09:30:00-04:00,MLTader,f0de09c12ed24a7081fc970db530fc00,SPY,sell,limit,fill,1,day,0.0,1,stock,293.843994140625,28.0,0.0
2020-04-28 09:30:00-04:00,MLTader,3b67382962304dfebc37ee0509295086,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-04-28 09:30:00-04:00,MLTader,9fc678fca9f04839890fb58a2dc21d16,SPY,sell,limit,fill,1,day,0.0,1,stock,294.2280029296875,1.0,0.0
2020-04-28 09:30:00-04:00,MLTader,4133a5e710e0409c8e350570881219ae,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.5299987792969,1.0,0.0
2020-04-29 09:30:00-04:00,MLTader,565e810261e24b33a4e18efc1dde3a5e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-29 09:30:00-04:00,MLTader,565e810261e24b33a4e18efc1dde3a5e,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.7099914550781,15.0,0.0
2020-04-30 09:30:00-04:00,MLTader,8fc959a650904b089f9be2af3499d685,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-30 09:30:00-04:00,MLTader,8fc959a650904b089f9be2af3499d685,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.30999755859375,8.0,0.0
2020-05-01 09:30:00-04:00,MLTader,6cbdf9c9bd5d4161a328cb1072ecf4ef,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-01 09:30:00-04:00,MLTader,6cbdf9c9bd5d4161a328cb1072ecf4ef,SPY,buy,market,fill,1,gtc,0.0,1,stock,285.30999755859375,4.0,0.0
2020-05-04 09:30:00-04:00,MLTader,e44bae7b09bf4e42ac28f2020bde4e04,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-04 09:30:00-04:00,MLTader,e44bae7b09bf4e42ac28f2020bde4e04,SPY,buy,market,fill,1,gtc,0.0,1,stock,286.6400146484375,2.0,0.0
2020-05-05 09:30:00-04:00,MLTader,a53bc22f2ece42a39556efa2ad26b296,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-05 09:30:00-04:00,MLTader,a53bc22f2ece42a39556efa2ad26b296,SPY,buy,market,fill,1,gtc,0.0,1,stock,288.0400085449219,1.0,0.0
2020-05-13 09:30:00-04:00,MLTader,da844556d00c446ca20f35a5ea01e3c7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-05-13 09:30:00-04:00,MLTader,60efb3d7707d4bd6858607463a9f597c,SPY,sell,stop,fill,1,day,0.0,1,stock,276.46898956298827,1.0,0.0
2020-05-13 09:30:00-04:00,MLTader,6f5129cf7a5a4c64a8aa1c6ef204376b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-05-13 09:30:00-04:00,MLTader,c7f599166ff34e46a3e3735a0ec8e529,SPY,sell,stop,fill,1,day,0.0,1,stock,276.95349884033203,1.0,0.0
2020-05-13 09:30:00-04:00,MLTader,6a786cfeb9f742e984469a967f04605f,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-05-13 09:30:00-04:00,MLTader,b196bea787e74a52882295b83e604a6f,SPY,sell,stop,fill,1,day,0.0,1,stock,277.1244918823242,15.0,0.0
2020-05-13 09:30:00-04:00,MLTader,054f24fcf6d245a59d13aa6d2c2ed62b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-05-13 09:30:00-04:00,MLTader,2d995b12511a4c889fd945ecbf335e55,SPY,sell,stop,fill,1,day,0.0,1,stock,273.6380081176758,1.0,0.0
2020-05-14 09:30:00-04:00,MLTader,c552e170ff42430c922d439a08c7143a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-14 09:30:00-04:00,MLTader,c552e170ff42430c922d439a08c7143a,SPY,buy,market,fill,1,gtc,0.0,1,stock,282.3699951171875,9.0,0.0
2020-05-15 09:30:00-04:00,MLTader,95ebfe2b1fe046759d0d8528592079c2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-15 09:30:00-04:00,MLTader,95ebfe2b1fe046759d0d8528592079c2,SPY,buy,market,fill,1,gtc,0.0,1,stock,282.3699951171875,4.0,0.0
2020-05-18 09:30:00-04:00,MLTader,206f44941a0541c893fd937b968bfa6e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-18 09:30:00-04:00,MLTader,206f44941a0541c893fd937b968bfa6e,SPY,buy,market,fill,1,gtc,0.0,1,stock,294.3500061035156,2.0,0.0
2020-05-19 09:30:00-04:00,MLTader,25ec5ee50a5b40e7b267a55cbb4f2cbc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-19 09:30:00-04:00,MLTader,90a2015873ee4221a3078c44d8632cb5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-05-19 09:30:00-04:00,MLTader,3506177d3fef459fa64fcff8e5739e18,SPY,sell,limit,fill,1,day,0.0,1,stock,297.57599487304685,1.0,0.0
2020-05-19 09:30:00-04:00,MLTader,25ec5ee50a5b40e7b267a55cbb4f2cbc,SPY,buy,market,fill,1,gtc,0.0,1,stock,295.82000732421875,1.0,0.0
2020-05-20 09:30:00-04:00,MLTader,b6dca17cc5a142579541fd4faa94eb2e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-20 09:30:00-04:00,MLTader,b6dca17cc5a142579541fd4faa94eb2e,SPY,buy,market,fill,1,gtc,0.0,1,stock,296.7900085449219,1.0,0.0
2020-05-21 09:30:00-04:00,MLTader,0c0bb6d4315e4240a581e3e13fb372f6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-21 09:30:00-04:00,MLTader,0c0bb6d4315e4240a581e3e13fb372f6,SPY,buy,market,fill,1,gtc,0.0,1,stock,294.57000732421875,1.0,0.0
2020-05-26 08:30:00-04:00,MLTader,48bf07e3acf343b8977a16a20458735a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-05-26 08:30:00-04:00,MLTader,a57b4bbdbcdd482cbfe256ae4503a36d,SPY,sell,limit,fill,1,day,0.0,1,stock,302.1199951171875,14.0,0.0
2020-05-26 08:30:00-04:00,MLTader,05470801cb114039be4b32038a71b650,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-05-26 08:30:00-04:00,MLTader,9ee4acd097e04702bf68cfd0dfcbc070,SPY,sell,limit,fill,1,day,0.0,1,stock,302.1199951171875,1.0,0.0
2020-05-26 09:30:00-04:00,MLTader,219e3e4416994b63ae57a6b9cfbd3e10,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-26 09:30:00-04:00,MLTader,219e3e4416994b63ae57a6b9cfbd3e10,SPY,buy,market,fill,1,gtc,0.0,1,stock,302.1199951171875,8.0,0.0
2020-05-27 09:30:00-04:00,MLTader,b693436366674c7f8db41d9ed89a4acd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-27 09:30:00-04:00,MLTader,774dfa3c13b5461d8f7abf590a27e0fe,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-05-27 09:30:00-04:00,MLTader,42b15143dcc64f66bec1799f39948580,SPY,sell,limit,fill,1,day,0.0,1,stock,304.6499938964844,7.0,0.0
2020-05-27 09:30:00-04:00,MLTader,541081cb29164c1eb86809b566a6e4f1,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-05-27 09:30:00-04:00,MLTader,ddaad2d6071b4406ae21a0569db9b2d7,SPY,sell,limit,fill,1,day,0.0,1,stock,304.6499938964844,3.0,0.0
2020-05-27 09:30:00-04:00,MLTader,b693436366674c7f8db41d9ed89a4acd,SPY,buy,market,fill,1,gtc,0.0,1,stock,304.6499938964844,4.0,0.0
2020-05-28 09:30:00-04:00,MLTader,819ac84471644f5caf95a107d10b664c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-28 09:30:00-04:00,MLTader,819ac84471644f5caf95a107d10b664c,SPY,buy,market,fill,1,gtc,0.0,1,stock,302.4599914550781,7.0,0.0
2020-05-29 09:30:00-04:00,MLTader,47f6f65ca6ba4d71a4952e237c8fec87,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-05-29 09:30:00-04:00,MLTader,47f6f65ca6ba4d71a4952e237c8fec87,SPY,buy,market,fill,1,gtc,0.0,1,stock,302.4599914550781,3.0,0.0
2020-06-01 09:30:00-04:00,MLTader,91ef8df1bd9b4a2cae5e62a032bf72cc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-01 09:30:00-04:00,MLTader,91ef8df1bd9b4a2cae5e62a032bf72cc,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.54998779296875,2.0,0.0
2020-06-02 09:30:00-04:00,MLTader,9154629089544b928b42d8d7074b9bf3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-02 09:30:00-04:00,MLTader,9154629089544b928b42d8d7074b9bf3,SPY,buy,market,fill,1,gtc,0.0,1,stock,310.239990234375,1.0,0.0
2020-06-15 09:30:00-04:00,MLTader,fc798f972c604cb3a77ac9e027655484,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,b0a5387e20e74791a048e0983311ffd6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,a1e5eeeed5dc485f9458818c0b0e7b9b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,72811b20877841adb441588e6ff8a39d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,e28e050920f5449ca5589b832885e40d,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,13b165c572954ceead85d1814106ef5a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,a1eb0b1167574d7984191c4b69348895,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,1761d0b222094e4ebf1ca23d06125e45,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,589d2f6edc2248f4a44d4204a814adb4,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,1a8b857be35b4390bffff8b0d0f49d8b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,a22248fb2b294d668f9f866d270bb209,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,f577ac5462634891983c2b151fe0f474,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,5c87e4b7380a4d15a4efaf44af729aed,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,f297e7d5992941c8a954549fca89c351,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,bd052e63f8044c41a3caa0fd03b0c9fd,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,79e295d559704abeb2d783b3d6bd475e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,9f254031ef2b482fbd8b84a99eeb5a87,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,adcbdaca6c444d8099594cc7cb83360b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,0785f63361d84cb8a27ff698861afa4f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,33e0acb8df154c17b1e4d485900e88c2,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,e974d5c8fd994568acc1f31598cbf271,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,6874a5cc860e44a98f350c16e17114c9,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,af270b060a504aafa367a702a5c4d6f3,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,44f11a6c104f466e9ddf7e18c5fe1c8a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,8ffa119ad4514980b7c23bd8521f8327,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,d2fac0eb0cc54e0dac5f7e28f6e971e4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,6bd25477e2d64915a83218bc7c278129,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,c427c255876343098eb2bdd4a96b1cf6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,3390dbe16d2e401b8bcb5a4c7edec358,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,8f955c62dc204878ac0b0266322f1931,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,3dc7e9268b604886bf206e8d958a75bd,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,18ba33cfbd5e42cab4b9f199ad8c3cbc,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,3274c74888fb4c56bbad7d643155d672,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,bc42ec3ae1694d0ba3acf78bd1cc6dea,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,7122410c2e384a1f8d1d2ccfef283633,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,8b7b25c638e940d592400987c6ba24cd,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,4e9b5d725a7e4460ae602b3dc8bf0841,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,d42d857fb5f4448985a6b371a07d5f6b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,4848cb5ef7344209a0c92fdbe4697716,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,ee9f25e36f9b44c8bdae088c10896fbe,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,3f3dac81382d46a2a3b164cdafad7d14,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,bf4b0a24efc84e4e94310984cb4b2a60,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,c8d09bdfdec9456484b2193583939872,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,8e76265b402844c2a814c8d880ed2582,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,d9504c4377bb41348c4551dbff413ced,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,cce62737cbe549afa960865d64c0b7ba,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,04639533910c48bfbf6da61fc49d6d0c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,16bbbf4d5604475b8eb17a5bb253fb65,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,c5c3216b628e485084b1af2c022f232a,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,c914418b8b0d4993ae453011adc26bb4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,775b93e25002408b8acab408b19613fb,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,57b54eba565648bfba25cd9821ce13ed,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-06-15 09:30:00-04:00,MLTader,775b93e25002408b8acab408b19613fb,SPY,sell,market,fill,1,day,0.0,1,stock,315.4800109863281,316.0,0.0
2020-06-15 09:30:00-04:00,MLTader,57b54eba565648bfba25cd9821ce13ed,SPY,sell,market,fill,1,gtc,0.0,1,stock,315.4800109863281,0.0,0.0
2020-06-16 09:30:00-04:00,MLTader,597075876639449fabb1d226502cf735,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-16 09:30:00-04:00,MLTader,597075876639449fabb1d226502cf735,SPY,buy,market,fill,1,gtc,0.0,1,stock,314.07000732421875,159.0,0.0
2020-06-17 09:30:00-04:00,MLTader,a59cea8f3d154b12bc3b8c3175b635bd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-17 09:30:00-04:00,MLTader,a59cea8f3d154b12bc3b8c3175b635bd,SPY,buy,market,fill,1,gtc,0.0,1,stock,310.010009765625,80.0,0.0
2020-06-18 09:30:00-04:00,MLTader,2a694072aacd417f9083875c5b3435f1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-18 09:30:00-04:00,MLTader,2a694072aacd417f9083875c5b3435f1,SPY,buy,market,fill,1,gtc,0.0,1,stock,314.1700134277344,40.0,0.0
2020-06-19 09:30:00-04:00,MLTader,c8f578fad08e495e994f6582fb52aa5e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-19 09:30:00-04:00,MLTader,c8f578fad08e495e994f6582fb52aa5e,SPY,buy,market,fill,1,gtc,0.0,1,stock,314.1700134277344,20.0,0.0
2020-06-22 09:30:00-04:00,MLTader,ebb70e6f552c4a149bf5315fdf9413f3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-22 09:30:00-04:00,MLTader,ebb70e6f552c4a149bf5315fdf9413f3,SPY,buy,market,fill,1,gtc,0.0,1,stock,313.489990234375,10.0,0.0
2020-06-23 09:30:00-04:00,MLTader,a8a31d6a8d6a4486b559169075539c84,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-23 09:30:00-04:00,MLTader,a8a31d6a8d6a4486b559169075539c84,SPY,buy,market,fill,1,gtc,0.0,1,stock,309.8399963378906,5.0,0.0
2020-06-24 09:30:00-04:00,MLTader,f4114c81e73a459999584fdf04ff20b7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-24 09:30:00-04:00,MLTader,f4114c81e73a459999584fdf04ff20b7,SPY,buy,market,fill,1,gtc,0.0,1,stock,303.4700012207031,3.0,0.0
2020-06-25 09:30:00-04:00,MLTader,4e99cadefb8c4f41960e08bc7b0c52d6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-25 09:30:00-04:00,MLTader,4e99cadefb8c4f41960e08bc7b0c52d6,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,1.0,0.0
2020-06-26 09:30:00-04:00,MLTader,6e63ad1ddea34e84b6a54954cfc3ff5c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-06-26 09:30:00-04:00,MLTader,6e63ad1ddea34e84b6a54954cfc3ff5c,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1600036621094,1.0,0.0
2020-08-04 09:30:00-04:00,MLTader,e2e16827d8224378a3c81d47d9f94845,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-08-04 09:30:00-04:00,MLTader,0ccb0dd5c4af428fb01c17df8ca789a9,SPY,buy,stop,fill,1,day,0.0,1,stock,331.4700012207031,0.0,0.0
2020-09-14 09:30:00-04:00,MLTader,cd4b6976e266471fbb67f94fc2bfbb52,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,11b41998f4784bbf81c11d9719905cef,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,9567cc9e9fa14948bff3e87b600e0142,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,9a532305e32648ae99a752283c215a8d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,32d8adf639ff41478c6624d606a4391c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,9e4a243ec2e04504b831aa2534fd71bf,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,a1fc0db7d333462da0eefa0bf8349619,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,9ab90fde880f4af19b18a6813efe6dd0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,c93aaa83e42b449fb4b892d50053b0c9,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,b9700026bb254f88944588d117cd34d1,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,fca2f7a546af4a46ad01b21a79fe1c4c,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,64d6ecd33a944432b517e691e5980d0e,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,f6ce4b0013cd438eac47ba4ff2088f44,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,6ecaf61c6ef0473a827880654830a5b4,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,46655af3620147618baef4f200a445e5,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,e708d6852e644f05bc8f71cc829273fb,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,5aa99ef911f9472abbad039d89608cd9,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,b2b733116ca243868404cc2cee20ac29,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,23b2f15dbdcd49dabe16818c6adba1ac,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,1ec854881f3c4e8ba1544fa6527de89c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-09-14 09:30:00-04:00,MLTader,23b2f15dbdcd49dabe16818c6adba1ac,SPY,sell,market,fill,1,day,0.0,1,stock,341.1199951171875,319.0,0.0
2020-09-14 09:30:00-04:00,MLTader,1ec854881f3c4e8ba1544fa6527de89c,SPY,sell,market,fill,1,gtc,0.0,1,stock,341.1199951171875,0.0,0.0
2020-09-15 09:30:00-04:00,MLTader,16744164909844c982cba02cc7f468c9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-15 09:30:00-04:00,MLTader,16744164909844c982cba02cc7f468c9,SPY,buy,market,fill,1,gtc,0.0,1,stock,341.510009765625,159.0,0.0
2020-09-16 09:30:00-04:00,MLTader,a9a835f2adcc494ea36466d79ab7f01b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-16 09:30:00-04:00,MLTader,a9a835f2adcc494ea36466d79ab7f01b,SPY,buy,market,fill,1,gtc,0.0,1,stock,333.55999755859375,82.0,0.0
2020-09-17 09:30:00-04:00,MLTader,9fead30af23c486db0e30f41f6df0e10,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-09-17 09:30:00-04:00,MLTader,9fead30af23c486db0e30f41f6df0e10,SPY,buy,market,fill,1,gtc,0.0,1,stock,335.3699951171875,41.0,0.0
